0.0,0.002069711685180664,0.8006433248519897,0.0,-0.056804951280355453,0.05725697129964829
0.001669449081803005,0.005976080894470215,0.7836548089981079,0.0,-0.054788101464509964,0.05573386226800925
0.00333889816360601,0.009797453880310059,0.7693537473678589,0.0,-0.05294144153594971,0.05451257066841615
0.005008347245409015,0.01353466510772705,0.7572731971740723,0.0,-0.051236044615507126,0.053535489356751634
0.00667779632721202,0.01718902587890625,0.7470197677612305,0.0,-0.04964802786707878,0.05275577131739642
0.008347245409015025,0.02076101303100586,0.7382616996765137,0.0,-0.04815787449479103,0.05213508443076642
0.01001669449081803,0.02425229549407959,0.7307183742523193,0.0,-0.04674942418932915,0.05164182705925979
0.011686143572621035,0.027663707733154297,0.7241535186767578,0.0,-0.04540940746665001,0.051249957188516104
0.01335559265442404,0.03099656105041504,0.7183618545532227,0.0,-0.04412677884101868,0.050937253089376
0.015025041736227046,0.03425133228302002,0.7131742238998413,0.0,-0.04289257153868675,0.05068565455447254
0.01669449081803005,0.03742945194244385,0.7084493637084961,0.0,-0.041699595749378204,0.05048025818743769
0.018363939899833055,0.04053211212158203,0.7040668725967407,0.0,-0.04054184630513191,0.05030848740822385
0.02003338898163606,0.043560147285461426,0.6999305486679077,0.0,-0.03941471874713898,0.050160354341011806
0.021702838063439065,0.04651463031768799,0.6959646940231323,0.0,-0.03831462562084198,0.05002806716861331
0.02337228714524207,0.04939675331115723,0.6921086311340332,0.0,-0.037238746881484985,0.04990541732221693
0.025041736227045076,0.052207350730895996,0.6883186101913452,0.0,-0.03618500754237175,0.049787962020612725
0.02671118530884808,0.054947733879089355,0.6845605373382568,0.0,-0.03515185788273811,0.04967226505602939
0.028380634390651086,0.05761885643005371,0.6808174848556519,0.0,-0.03413835167884827,0.04955665377312292
0.03005008347245409,0.060221195220947266,0.6770764589309692,0.0,-0.03314375504851341,0.04943985598525639
0.03171953255425709,0.06275641918182373,0.6733384132385254,0.0,-0.03216773271560669,0.04932203337002875
0.0333889816360601,0.06522488594055176,0.6696035861968994,0.0,-0.031210029497742653,0.04920325335519441
0.035058430717863104,0.06762778759002686,0.6658827066421509,0.0,-0.030270637944340706,0.0490846447037138
0.03672787979966611,0.06996631622314453,0.6621886491775513,0.0,-0.02934955805540085,0.04896754945141695
0.038397328881469114,0.07224094867706299,0.6585363149642944,0.0,-0.028446849435567856,0.04885348751674561
0.04006677796327212,0.07445299625396729,0.6549443006515503,0.0,-0.02756267972290516,0.04874434389659082
0.041736227045075125,0.07660305500030518,0.6514284610748291,0.0,-0.026696989312767982,0.048641717113019636
0.04340567612687813,0.07869219779968262,0.6480095386505127,0.0,-0.02584991231560707,0.048547672466973536
0.045075125208681135,0.08072137832641602,0.6447039842605591,0.0,-0.025021368637681007,0.048463839214164556
0.04674457429048414,0.08269095420837402,0.6415292024612427,0.0,-0.024211328476667404,0.04839193098812997
0.048414023372287146,0.08460235595703125,0.6384987831115723,0.0,-0.0234195776283741,0.048333269149338665
0.05008347245409015,0.0864558219909668,0.6356287002563477,0.0,-0.022645985707640648,0.04828940490867091
0.05175292153589316,0.08825302124023438,0.6329315900802612,0.0,-0.02189028635621071,0.04826155904375751
0.05342237061769616,0.08999431133270264,0.6304160356521606,0.0,-0.021152155473828316,0.04825054553052868
0.05509181969949917,0.09168052673339844,0.6280920505523682,0.0,-0.020431235432624817,0.04825732698399754
0.05676126878130217,0.09331238269805908,0.625964879989624,0.0,-0.019727114588022232,0.04828238936828353
0.05843071786310518,0.09489071369171143,0.6240403652191162,0.0,-0.019039370119571686,0.048326297064866866
0.06010016694490818,0.09641635417938232,0.6223211288452148,0.0,-0.018367528915405273,0.04838929091376534
0.06176961602671119,0.09789025783538818,0.6208078861236572,0.0,-0.017711089923977852,0.04847143741141078
0.06343906510851419,0.09931313991546631,0.6195001602172852,0.0,-0.017069552093744278,0.04857269464828733
0.0651085141903172,0.10068583488464355,0.6183962821960449,0.0,-0.01644238643348217,0.0486929141715766
0.0667779632721202,0.10200881958007812,0.6174933910369873,0.0,-0.015829088166356087,0.04883183744613187
0.06844741235392321,0.10328304767608643,0.6167856454849243,0.0,-0.015229109674692154,0.04898892011390828
0.07011686143572621,0.10450959205627441,0.6162675619125366,0.0,-0.01464193407446146,0.04916366158902197
0.07178631051752922,0.10568881034851074,0.6159329414367676,0.0,-0.014067079871892929,0.04935549786252176
0.07345575959933222,0.10682141780853271,0.615774393081665,0.0,-0.013504020869731903,0.04956375316674751
0.07512520868113523,0.10790836811065674,0.6157824993133545,0.0,-0.012952287681400776,0.04978755531810809
0.07679465776293823,0.10895025730133057,0.6159486770629883,0.0,-0.012411396950483322,0.05002611669710214
0.07846410684474124,0.10994815826416016,0.6162631511688232,0.0,-0.011880927719175816,0.050278534945287126
0.08013355592654424,0.11090242862701416,0.6167161464691162,0.0,-0.011360445991158485,0.05054390751795598
0.08180300500834725,0.11181378364562988,0.6172975301742554,0.0,-0.010849546641111374,0.050821291916663194
0.08347245409015025,0.11268305778503418,0.617996335029602,0.0,-0.010347839444875717,0.051109666573676674
0.08514190317195326,0.11351096630096436,0.6188015937805176,0.0,-0.009854981675744057,0.05140799762780634
0.08681135225375626,0.11429810523986816,0.6197021007537842,0.0,-0.00937061756849289,0.051715231008162235
0.08848080133555927,0.11504530906677246,0.6206876039505005,0.0,-0.008894463069736958,0.05203039255133132
0.09015025041736227,0.11575305461883545,0.6217470169067383,0.0,-0.008426211774349213,0.052352426975704296
0.09181969949916528,0.11642229557037354,0.6228692531585693,0.0,-0.007965597324073315,0.05268026819633001
0.09348914858096828,0.11705362796783447,0.6240438222885132,0.0,-0.007512378040701151,0.05301290270141661
0.0951585976627713,0.11764729022979736,0.6252598762512207,0.0,-0.007066315971314907,0.053349269062625826
0.09682804674457429,0.11820435523986816,0.6265078783035278,0.0,-0.006627225782722235,0.053688434327568535
0.0984974958263773,0.11872518062591553,0.6277776956558228,0.0,-0.006194907706230879,0.05402940174825926
0.1001669449081803,0.11921095848083496,0.6290591955184937,0.0,-0.005769192706793547,0.054371153202859415
0.10183639398998331,0.11966145038604736,0.6303437948226929,0.0,-0.005349935032427311,0.05471282810274394
0.10350584307178631,0.12007772922515869,0.631622314453125,0.0,-0.004936988465487957,0.055053503646939776
0.10517529215358933,0.12046051025390625,0.632886528968811,0.0,-0.004530246835201979,0.055392334613644324
0.10684474123539232,0.12081027030944824,0.634128212928772,0.0,-0.004129587206989527,0.055728480670498515
0.10851419031719532,0.12112748622894287,0.635339617729187,0.0,-0.0037349113263189793,0.05606113473335919
0.11018363939899833,0.12141275405883789,0.6365143060684204,0.0,-0.0033461321145296097,0.05638962727442745
0.11185308848080133,0.1216665506362915,0.6376450061798096,0.0,-0.0029631901998072863,0.056713191326280034
0.11352253756260434,0.12188947200775146,0.6387256383895874,0.0,-0.0025860087480396032,0.05703118415992514
0.11519198664440734,0.12208223342895508,0.6397509574890137,0.0,-0.0022145083639770746,0.05734304742419623
0.11686143572621036,0.1222454309463501,0.6407147645950317,0.0,-0.0018486652988940477,0.057648110718179484
0.11853088480801335,0.12237894535064697,0.6416128873825073,0.0,-0.0014884094707667828,0.057945923561145564
0.12020033388981637,0.12248408794403076,0.6424412727355957,0.0,-0.0011337143369019032,0.058236041002092925
0.12186978297161936,0.12256085872650146,0.6431959867477417,0.0,-0.0007845293148420751,0.05851802915529634
0.12353923205342238,0.12260973453521729,0.6438730955123901,0.0,-0.0004408273671288043,0.05879145738883884
0.12520868113522537,0.12263143062591553,0.6444703340530396,0.0,-0.00010256619862047955,0.059056067703811804
0.12687813021702837,0.1226264238357544,0.6449848413467407,3.0350931410794146e-05,0.00023027986753731966,0.058760625411750894
0.1285475792988314,0.12259495258331299,0.6454150676727295,0.00017789905541576445,0.0005577448173426092,0.05822390989210568
0.1302170283806344,0.12253737449645996,0.645757794380188,0.00044241765863262117,0.0008798473281785846,0.05769080772360621
0.1318864774624374,0.12245452404022217,0.6460132598876953,0.0008179493597708642,0.0011966313468292356,0.05716102170957741
0.1335559265442404,0.12234640121459961,0.6461800336837769,0.0012987935915589333,0.0015081219607964158,0.05663412536248777
0.13522537562604342,0.12221407890319824,0.6462569236755371,0.0018795070936903358,0.0018143467605113983,0.05610971565831388
0.13689482470784642,0.12205731868743896,0.6462445259094238,0.0025548948906362057,0.0021153376437723637,0.05558758131488816
0.13856427378964942,0.12187671661376953,0.6461421251296997,0.003320032963529229,0.002411136869341135,0.055067360920844
0.14023372287145242,0.1216726303100586,0.6459503173828125,0.0041701532900333405,0.002701761666685343,0.05454889362513124
0.14190317195325544,0.1214454174041748,0.6456694602966309,0.005100783426314592,0.0029872586019337177,0.05403193998471593
0.14357262103505844,0.12119579315185547,0.6453003883361816,0.0061076548881828785,0.0032676709815859795,0.05351632772820484
0.14524207011686144,0.12092375755310059,0.644844651222229,0.007186636328697205,0.003543027676641941,0.053002011081093425
0.14691151919866444,0.12062978744506836,0.6443027257919312,0.008333892561495304,0.003813382238149643,0.052488778540025
0.14858096828046746,0.12031435966491699,0.6436765193939209,0.009545687586069107,0.004078772850334644,0.05197661895241173
0.15025041736227046,0.11997747421264648,0.6429669857025146,0.01081844326108694,0.004339232575148344,0.05146544251547434
0.15191986644407346,0.11961984634399414,0.6421765089035034,0.012148934416472912,0.00459483964368701,0.05095522319874688
0.15358931552587646,0.11924147605895996,0.6413066387176514,0.01353384368121624,0.004845617804676294,0.05044597930271795
0.15525876460767948,0.11884284019470215,0.6403592824935913,0.01497015543282032,0.005091625731438398,0.04993770277144727
0.15692821368948248,0.11842453479766846,0.6393368244171143,0.01645505428314209,0.0053329309448599815,0.04943041982166532
0.15859766277128548,0.11798655986785889,0.6382412910461426,0.017985789105296135,0.0055695874616503716,0.04892416304966221
0.16026711185308848,0.11752915382385254,0.6370745897293091,0.01955963671207428,0.005801634397357702,0.04841899061653272
0.16193656093489148,0.11705267429351807,0.6358394622802734,0.021174218505620956,0.006029150448739529,0.047914984897758583
0.1636060100166945,0.11655747890472412,0.6345380544662476,0.022827114909887314,0.006252186838537455,0.047412219654087706
0.1652754590984975,0.1160440444946289,0.6331727504730225,0.02451610192656517,0.006470809690654278,0.04691077055547928
0.1669449081803005,0.11551201343536377,0.6317456960678101,0.026239104568958282,0.006685088388621807,0.04641069152551036
0.1686143572621035,0.11496222019195557,0.6302599906921387,0.027994006872177124,0.006895080208778381,0.0459121792129426
0.17028380634390652,0.11439478397369385,0.6287171840667725,0.02977895550429821,0.007100855931639671,0.04541522975278729
0.17195325542570952,0.11380994319915771,0.6271204948425293,0.03159204497933388,0.007302477490156889,0.04492005301858664
0.17362270450751252,0.11320805549621582,0.625471830368042,0.03343158960342407,0.00750001659616828,0.0444266922237081
0.17529215358931552,0.11258900165557861,0.6237736940383911,0.03529601916670799,0.0076935505494475365,0.043935254563380016
0.17696160267111855,0.11195337772369385,0.622028112411499,0.037183597683906555,0.007883126847445965,0.043445861808029014
0.17863105175292154,0.11130142211914062,0.6202377080917358,0.03909299522638321,0.00806883443146944,0.04295861835891571
0.18030050083472454,0.11063313484191895,0.618404746055603,0.041022635996341705,0.008250726386904716,0.04247367425210687
0.18196994991652754,0.10994899272918701,0.616531252861023,0.042971327900886536,0.008428884670138359,0.04199108098974088
0.18363939899833057,0.10924911499023438,0.6146200895309448,0.04493774473667145,0.008603379130363464,0.041511026792110065
0.18530884808013356,0.10853350162506104,0.6126726865768433,0.04692063480615616,0.008774270303547382,0.041033558039078634
0.18697829716193656,0.1078026294708252,0.6106914281845093,0.04891885444521904,0.008941629901528358,0.04055880343942641
0.18864774624373956,0.1070566177368164,0.6086782217025757,0.05093134567141533,0.009105529636144638,0.040086844018217375
0.1903171953255426,0.10629570484161377,0.6066350936889648,0.052957143634557724,0.009266042150557041,0.039617763873880024
0.19198664440734559,0.10552000999450684,0.6045640707015991,0.05499511584639549,0.009423227980732918,0.039151698327584444
0.19365609348914858,0.10472965240478516,0.6024668216705322,0.05704439431428909,0.00957715418189764,0.03868870558699155
0.19532554257095158,0.10392498970031738,0.6003456115722656,0.059104073792696,0.009727892465889454,0.03822891817930371
0.1969949916527546,0.10310626029968262,0.5982016324996948,0.06117340922355652,0.00987551175057888,0.03777234048173703
0.1986644407345576,0.10227334499359131,0.5960366725921631,0.06325148791074753,0.010020068846642971,0.037319083880471414
0.2003338898163606,0.10142683982849121,0.5938526391983032,0.06533756107091904,0.010161630809307098,0.03686924448799659
0.2020033388981636,0.10056650638580322,0.5916508436203003,0.06743095070123672,0.010300264693796635,0.03642285974348004
0.20367278797996663,0.0996929407119751,0.5894328355789185,0.0695309191942215,0.01043602917343378,0.03598000368706646
0.20534223706176963,0.09880590438842773,0.587200403213501,0.0716368779540062,0.010568993166089058,0.035540760975977866
0.20701168614357263,0.09790551662445068,0.5849542617797852,0.07374827563762665,0.010699216276407242,0.03510510367053703
0.20868113522537562,0.0969923734664917,0.582696795463562,0.0758642926812172,0.01082675252109766,0.034673231818832966
0.21035058430717865,0.09606623649597168,0.5804277658462524,0.07798457145690918,0.010951658710837364,0.034245001438395664
0.21202003338898165,0.09512758255004883,0.5781497955322266,0.08010856062173843,0.011074007488787174,0.03382060130831097
0.21368948247078465,0.0941762924194336,0.5758637189865112,0.08223569393157959,0.011193845421075821,0.033400048844311046
0.21535893155258765,0.09321272373199463,0.5735700130462646,0.08436551690101624,0.011311224661767483,0.03298330623469936
0.21702838063439064,0.09223675727844238,0.571270227432251,0.08649767935276031,0.011426212266087532,0.03257043690254324
0.21869782971619367,0.09124875068664551,0.5689655542373657,0.08863166719675064,0.011538856662809849,0.032161499055503605
0.22036727879799667,0.090248703956604,0.5666568279266357,0.09076708555221558,0.011649210005998611,0.03175650154114491
0.22203672787979967,0.08923673629760742,0.5643446445465088,0.09290356934070587,0.01175732258707285,0.03135542619867695
0.22370617696160267,0.08821344375610352,0.5620301961898804,0.09504061192274094,0.011863239109516144,0.03095834408801217
0.2253756260434057,0.08717834949493408,0.5597143173217773,0.097178153693676,0.011967027559876442,0.030565222612860456
0.2270450751252087,0.08613181114196777,0.557397723197937,0.09931566566228867,0.012068720534443855,0.03017609539396675
0.2287145242070117,0.08507382869720459,0.5550811290740967,0.10145290940999985,0.012168372049927711,0.02979095656399884
0.2303839732888147,0.08400475978851318,0.5527652502059937,0.10358957201242447,0.012266025878489017,0.029409807985601867
0.2320534223706177,0.08292460441589355,0.5504508018493652,0.10572537779808044,0.012361729517579079,0.02903266111404351
0.2337228714524207,0.08183348178863525,0.5481386184692383,0.10786011815071106,0.012455531395971775,0.028659522841110802
0.2353923205342237,0.08073151111602783,0.5458290576934814,0.10999347269535065,0.012547467835247517,0.02829037323650066
0.2370617696160267,0.07961881160736084,0.5435225963592529,0.11212517321109772,0.012637577019631863,0.0279252087611873
0.23873121869782973,0.07849550247192383,0.5412200689315796,0.1142551600933075,0.012725915759801865,0.027564020847003035
0.24040066777963273,0.0773615837097168,0.5389218330383301,0.11638306826353073,0.012812512926757336,0.02720680958708012
0.24207011686143573,0.0762174129486084,0.536628246307373,0.11850886046886444,0.012897413223981857,0.02685352869468659
0.24373956594323873,0.07506275177001953,0.5343400239944458,0.12063208967447281,0.012980647385120392,0.026504225108480217
0.24540901502504175,0.0738980770111084,0.5320571660995483,0.12275298684835434,0.013062267564237118,0.026158785579635926
0.24707846410684475,0.0727231502532959,0.5297807455062866,0.12487095594406128,0.013142296113073826,0.025817319259159456
0.24874791318864775,0.07153832912445068,0.527510404586792,0.12698611617088318,0.0132207740098238,0.02547969958031292
0.25041736227045075,0.0703437328338623,0.5252470970153809,0.12909823656082153,0.013297741301357746,0.025145971432844416
0.25208681135225375,0.06913900375366211,0.5229904651641846,0.13120736181735992,0.013373228721320629,0.02481603106741913
0.25375626043405675,0.0679248571395874,0.5207414627075195,0.13331304490566254,0.013447266072034836,0.024489953734901093
0.2554257095158598,0.06670093536376953,0.5185002088546753,0.13541536033153534,0.01351989060640335,0.024167678619926188
0.2570951585976628,0.0654674768447876,0.5162665843963623,0.13751405477523804,0.013591122813522816,0.023849162229730166
0.2587646076794658,0.0642247200012207,0.5140416622161865,0.1396092176437378,0.013661015778779984,0.023534427009187082
0.2604340567612688,0.06297242641448975,0.5118247270584106,0.14170071482658386,0.013729583472013474,0.023223363993555707
0.2621035058430718,0.06171095371246338,0.5096166133880615,0.14378829300403595,0.013796854764223099,0.022916028782793748
0.2637729549248748,0.06044018268585205,0.5074172019958496,0.14587204158306122,0.01386286597698927,0.022612335974621107
0.2654424040066778,0.059160470962524414,0.505226731300354,0.14795181155204773,0.013927638530731201,0.022312275510753984
0.2671118530884808,0.05787158012390137,0.5030453205108643,0.15002766251564026,0.013991206884384155,0.02201579207063144
0.2687813021702838,0.056574106216430664,0.5008736848831177,0.15209926664829254,0.014053595252335072,0.02172294637648535
0.27045075125208684,0.05526745319366455,0.49871107935905457,0.15416677296161652,0.014114824123680592,0.0214335935145231
0.27212020033388984,0.05395197868347168,0.4965583384037018,0.15623001754283905,0.014174926094710827,0.02114778303110565
0.27378964941569284,0.0526278018951416,0.49441495537757874,0.15828901529312134,0.014233916997909546,0.020865420583256203
0.27545909849749584,0.05129539966583252,0.4922815263271332,0.1603437215089798,0.014291830360889435,0.020586517439977903
0.27712854757929883,0.04995393753051758,0.4901582896709442,0.16239406168460846,0.014348691329360008,0.02031105776878699
0.27879799666110183,0.048604369163513184,0.4880445897579193,0.1644400656223297,0.01440451294183731,0.020038934560719635
0.28046744574290483,0.04724609851837158,0.4859410226345062,0.16648156940937042,0.014459321275353432,0.01977017575545308
0.28213689482470783,0.04587960243225098,0.4838477671146393,0.16851863265037537,0.014513140544295311,0.019504753040781055
0.2838063439065109,0.044504761695861816,0.4817645251750946,0.17055119574069977,0.014565988443791866,0.019242601503520113
0.2854757929883139,0.043121933937072754,0.4796914756298065,0.1725793182849884,0.014617891982197762,0.01898369022376077
0.2871452420701169,0.04173076152801514,0.4776289165019989,0.17460286617279053,0.014668866991996765,0.01872802460317396
0.2888146911519199,0.040331482887268066,0.4755764305591583,0.1766219288110733,0.014718933962285519,0.018475516538644127
0.2904841402337229,0.038924455642700195,0.47353431582450867,0.1786363273859024,0.014768106862902641,0.01822617739230668
0.2921535893155259,0.03750920295715332,0.4715025722980499,0.18064624071121216,0.014816414564847946,0.017979951377939403
0.2938230383973289,0.036086082458496094,0.46948114037513733,0.18265165388584137,0.014863871969282627,0.017736797237952236
0.29549248747913187,0.03465533256530762,0.4674701392650604,0.1846524029970169,0.014910493046045303,0.017496711805848424
0.2971619365609349,0.03321659564971924,0.4654693901538849,0.18664860725402832,0.014956297352910042,0.017259631658560648
0.2988313856427379,0.03177022933959961,0.46347907185554504,0.18864025175571442,0.015001303516328335,0.017025539100959976
0.3005008347245409,0.03031611442565918,0.4614991843700409,0.1906272917985916,0.015045525506138802,0.016794410570585273
0.3021702838063439,0.028854727745056152,0.45952966809272766,0.19260981678962708,0.015088985674083233,0.016566199408175553
0.3038397328881469,0.027385354042053223,0.457570344209671,0.19458772242069244,0.015131691470742226,0.016340867895166544
0.3055091819699499,0.025908946990966797,0.4556213915348053,0.1965610831975937,0.015173661522567272,0.016118397498239012
0.3071786310517529,0.024425029754638672,0.4536827504634857,0.19853001832962036,0.015214917249977589,0.015898739881751334
0.3088480801335559,0.022933602333068848,0.45175454020500183,0.20049422979354858,0.015255463309586048,0.015681906594103436
0.31051752921535897,0.021434903144836426,0.4498361647129059,0.20245417952537537,0.015295320190489292,0.015467771627350975
0.31218697829716197,0.019928932189941406,0.4479282796382904,0.20440950989723206,0.015334500931203365,0.015256401571058027
0.31385642737896496,0.01841568946838379,0.4460306465625763,0.20636031031608582,0.015373019501566887,0.01504774054587012
0.31552587646076796,0.016895532608032227,0.44414302706718445,0.208306685090065,0.015410887077450752,0.014841733696887611
0.31719532554257096,0.015367984771728516,0.44226548075675964,0.21024854481220245,0.015448114834725857,0.014638364539700927
0.31886477462437396,0.01383352279663086,0.4403979480266571,0.21218611299991608,0.015484722331166267,0.014437580920245892
0.32053422370617696,0.012291908264160156,0.4385404884815216,0.21411927044391632,0.015520721673965454,0.014239382652257987
0.32220367278797996,0.010743498802185059,0.43669310212135315,0.21604801714420319,0.015556121245026588,0.014043738350166451
0.32387312186978295,0.009188055992126465,0.4348554313182831,0.21797244250774384,0.015590931288897991,0.013850590458236174
0.325542570951586,0.007625699043273926,0.4330277740955353,0.2198924720287323,0.01562516577541828,0.013659947078973556
0.327212020033389,0.006056785583496094,0.4312097728252411,0.22180834412574768,0.01565883867442608,0.013471731750795213
0.328881469115192,0.004480838775634766,0.42940154671669006,0.22371985018253326,0.015691956505179405,0.013285953041868838
0.330550918196995,0.002898097038269043,0.42760297656059265,0.2256270945072174,0.015724528580904007,0.013102573140497897
0.332220367278798,0.0013089179992675781,0.4258140027523041,0.2275303304195404,0.015756577253341675,0.01292153616732792
0.333889816360601,-0.00028705596923828125,0.42403486371040344,0.2294291853904724,0.01578810252249241,0.012742882262361865
0.335559265442404,-0.0018897056579589844,0.42226484417915344,0.23132413625717163,0.015819115564227104,0.012566482809952186
0.337228714524207,-0.0034987926483154297,0.42050454020500183,0.2332146018743515,0.01584962010383606,0.012392427962124098
0.33889816360601005,-0.005114555358886719,0.4187535345554352,0.23510123789310455,0.015879638493061066,0.012220595529355822
0.34056761268781305,-0.00673675537109375,0.41701194643974304,0.2369837760925293,0.01590917631983757,0.012051006745802046
0.34223706176961605,-0.008365392684936523,0.4152795374393463,0.23886241018772125,0.01593824289739132,0.011883602006818001
