0.0,0.002069711685180664,0.8006433248519897,0.0,-0.056804951280355453,0.05725697129964829
0.34390651085141904,-0.010000348091125488,0.4135564863681793,0.2407369464635849,0.01596684381365776,0.011718399380061634
0.34557595993322204,-0.011641740798950195,0.4118424355983734,0.24260754883289337,0.01599498651921749,0.011555336653184962
0.34724540901502504,-0.013289690017700195,0.41013726592063904,0.2444743514060974,0.016022684052586555,0.01139436958836569
0.34891485809682804,-0.014943718910217285,0.4084411561489105,0.24633722007274628,0.016049940139055252,0.011235513924955327
0.35058430717863104,-0.016603946685791016,0.40675416588783264,0.2481962889432907,0.016076771542429924,0.011078742468334696
0.3522537562604341,-0.018270254135131836,0.40507593750953674,0.25005149841308594,0.016103176400065422,0.010924016754881472
0.3539232053422371,-0.01994311809539795,0.4034064710140228,0.2519030272960663,0.01612916961312294,0.010771303815776501
0.3555926544240401,-0.0216219425201416,0.40174564719200134,0.2537509500980377,0.016154756769537926,0.0106205731967716
0.3572621035058431,-0.023306965827941895,0.4000934660434723,0.25559505820274353,0.016179941594600677,0.01047182517726354
0.3589315525876461,-0.024997949600219727,0.39845016598701477,0.2574354410171509,0.01620473712682724,0.01032505938472329
0.3606010016694491,-0.02669501304626465,0.3968150317668915,0.25927236676216125,0.016229143366217613,0.01018017793714826
0.3622704507512521,-0.02839827537536621,0.3951885402202606,0.2611056864261627,0.01625317707657814,0.010037219111896268
0.3639398998330551,-0.03010737895965576,0.3935703933238983,0.2629355788230896,0.01627684012055397,0.009896126750216061
0.36560934891485813,-0.03182244300842285,0.39196041226387024,0.264761745929718,0.016300130635499954,0.009756902342223768
0.36727879799666113,-0.03354346752166748,0.3903588354587555,0.26658472418785095,0.016323072835803032,0.009619498297335811
0.36894824707846413,-0.03527021408081055,0.3887653648853302,0.26840415596961975,0.016345659270882607,0.009483916943858634
0.37061769616026713,-0.03700292110443115,0.3871799409389496,0.27022042870521545,0.016367904841899872,0.009350099887866808
0.3722871452420701,-0.0387415885925293,0.3856026232242584,0.27203330397605896,0.016389811411499977,0.009218065476415056
0.3739565943238731,-0.04048585891723633,0.3840329945087433,0.27384281158447266,0.016411375254392624,0.0090877584820747
0.3756260434056761,-0.04223597049713135,0.38247159123420715,0.2756492495536804,0.0164326261729002,0.008959190639510178
0.3772954924874791,-0.043991923332214355,0.3809179365634918,0.2774522304534912,0.016453545540571213,0.008832344253592578
0.3789649415692821,-0.04575347900390625,0.37937191128730774,0.27925240993499756,0.016474157571792603,0.008707132525057943
0.3806343906510852,-0.04752069711685181,0.3778335154056549,0.28104910254478455,0.016494445502758026,0.008583616828063944
0.3823038397328882,-0.049293696880340576,0.3763027489185333,0.2828430235385895,0.01651444099843502,0.008461712784785315
0.38397328881469117,-0.05107206106185913,0.37477949261665344,0.28463390469551086,0.01653413288295269,0.008341429987844573
0.38564273789649417,-0.052856266498565674,0.37326374650001526,0.2864218056201935,0.01655353233218193,0.00822274841380637
0.38731218697829717,-0.05464613437652588,0.371755450963974,0.28820666670799255,0.01657264120876789,0.008105660239561075
0.38898163606010017,-0.05644124746322632,0.3702543079853058,0.2899886667728424,0.01659146137535572,0.007990115359954175
0.39065108514190316,-0.05824214220046997,0.36876049637794495,0.2917678654193878,0.016610005870461464,0.007876113681853415
0.39232053422370616,-0.06004822254180908,0.36727407574653625,0.29354429244995117,0.01662828028202057,0.0077636448675782125
0.3939899833055092,-0.061859965324401855,0.36579450964927673,0.2953178286552429,0.01664627529680729,0.007652670826035274
0.3956594323873122,-0.06367725133895874,0.3643220365047455,0.2970886826515198,0.01666400581598282,0.00754317535221179
0.3973288814691152,-0.06549978256225586,0.36285659670829773,0.29885703325271606,0.016681481152772903,0.007435137677614351
0.3989983305509182,-0.06732791662216187,0.36139819025993347,0.30062225461006165,0.016698690131306648,0.007328597383452379
0.4006677796327212,-0.06916117668151855,0.35994651913642883,0.3023854196071625,0.016715656965970993,0.007223432187071827
0.4023372287145242,-0.0709998607635498,0.35850146412849426,0.30414584279060364,0.016732364892959595,0.0071196802726982535
0.4040066777963272,-0.07284396886825562,0.3570633828639984,0.30590376257896423,0.016748836264014244,0.007017340429612312
0.4056761268781302,-0.07469338178634644,0.35563185811042786,0.3076591193675995,0.016765059903264046,0.006916382110433556
0.40734557595993326,-0.07654786109924316,0.35420700907707214,0.3094121813774109,0.016781054437160492,0.006816776444162176
0.40901502504173626,-0.07840770483016968,0.35278865694999695,0.3111628592014313,0.016796814277768135,0.006718512534324039
0.41068447412353926,-0.0802728533744812,0.3513767421245575,0.31291112303733826,0.016812341287732124,0.006621580136370831
0.41235392320534225,-0.08214336633682251,0.349971204996109,0.3146571218967438,0.016827644780278206,0.006525950751831766
0.41402337228714525,-0.0840187668800354,0.34857216477394104,0.3164006769657135,0.01684272475540638,0.006431646173655093
0.41569282136894825,-0.0858994722366333,0.3471790850162506,0.31814253330230713,0.01685759238898754,0.006338550359048012
0.41736227045075125,-0.08778530359268188,0.34579238295555115,0.3198818266391754,0.016872238367795944,0.006246763797716326
0.41903171953255425,-0.08967632055282593,0.3444119393825531,0.32161909341812134,0.016886677592992783,0.006156222694063674
0.4207011686143573,-0.09157240390777588,0.34303757548332214,0.32335421442985535,0.016900908201932907,0.006066916244748194
0.4223706176961603,-0.09347355365753174,0.3416690528392792,0.3250874876976013,0.016914932057261467,0.005978795089673423
0.4240400667779633,-0.09537982940673828,0.34030666947364807,0.32681870460510254,0.01692875847220421,0.005891892197658505
0.4257095158597663,-0.09729111194610596,0.3389500081539154,0.3285478353500366,0.016942376270890236,0.005806171619652062
0.4273789649415693,-0.09920746088027954,0.3375995457172394,0.3302750885486603,0.01695580966770649,0.005721646394170138
0.4290484140233723,-0.10112887620925903,0.3362545669078827,0.33200034499168396,0.016969040036201477,0.005638264087751782
0.4307178631051753,-0.10305511951446533,0.3349153697490692,0.3337242305278778,0.01698209159076214,0.0055559869818327225
0.4323873121869783,-0.10498642921447754,0.3335820138454437,0.3354458808898926,0.01699494943022728,0.005474888557764096
0.4340567612687813,-0.10692274570465088,0.33225420117378235,0.3371660113334656,0.017007628455758095,0.005394879315446483
0.43572621035058434,-0.10886400938034058,0.33093181252479553,0.3388844430446625,0.017020121216773987,0.00531595916174763
0.43739565943238734,-0.11081016063690186,0.3296150863170624,0.3406011164188385,0.01703243888914585,0.00523814597806096
0.43906510851419034,-0.11276119947433472,0.32830390334129333,0.342316210269928,0.017044581472873688,0.00516140921700603
0.44073455759599334,-0.11471730470657349,0.3269979655742645,0.34402984380722046,0.017056552693247795,0.00508570817978633
0.44240400667779634,-0.11667805910110474,0.32569757103919983,0.3457418978214264,0.017068354412913322,0.005011074717633912
0.44407345575959933,-0.11864382028579712,0.32440224289894104,0.3474523723125458,0.017079981043934822,0.004937463475139393
0.44574290484140233,-0.12061434984207153,0.32311227917671204,0.3491613268852234,0.01709144562482834,0.004864886745760755
0.44741235392320533,-0.12258964776992798,0.3218275010585785,0.35086920857429504,0.01710275374352932,0.004793292189169307
0.4490818030050084,-0.12456977367401123,0.32054784893989563,0.3525753617286682,0.01711389236152172,0.004722720690426081
0.4507512520868114,-0.12655490636825562,0.31927332282066345,0.35428035259246826,0.017124878242611885,0.004653123075699123
0.4524207011686144,-0.12854456901550293,0.31800368428230286,0.35598427057266235,0.017135709524154663,0.0045844679594176764
0.4540901502504174,-0.13053900003433228,0.31673911213874817,0.35768675804138184,0.017146382480859756,0.004516792128823438
0.4557595993322204,-0.1325383186340332,0.31547966599464417,0.3593880236148834,0.01715691015124321,0.00445007900637458
0.4574290484140234,-0.1345422863960266,0.3142249286174774,0.36108818650245667,0.017167285084724426,0.004384283981719778
0.4590984974958264,-0.13655102252960205,0.312975138425827,0.3627871870994568,0.017177514731884003,0.0043194240049298895
0.4607679465776294,-0.13856452703475952,0.31172993779182434,0.3644852042198181,0.01718759723007679,0.0042554539999923036
0.4624373956594324,-0.1405826210975647,0.3104897439479828,0.3661820590496063,0.017197540029883385,0.004192412989322903
0.4641068447412354,-0.1426054835319519,0.3092539608478546,0.3678779900074005,0.01720733754336834,0.004130233731431787
0.4657762938230384,-0.14463287591934204,0.308023065328598,0.36957308650016785,0.0172170028090477,0.004068942210218795
0.4674457429048414,-0.14666491746902466,0.3067968189716339,0.37126708030700684,0.017226528376340866,0.004008538611948442
0.4691151919866444,-0.14870166778564453,0.3055749833583832,0.37296032905578613,0.01723591983318329,0.003948967522927538
0.4707846410684474,-0.15074318647384644,0.3043576180934906,0.37465277314186096,0.017245177179574966,0.003890237976985056
0.4724540901502504,-0.1527891755104065,0.3031449019908905,0.37634435296058655,0.017254307866096497,0.003832362174446724
0.4741235392320534,-0.15483981370925903,0.301936537027359,0.378035306930542,0.01726330816745758,0.0037752980195321696
0.47579298831385647,-0.1568949818611145,0.30073240399360657,0.37972554564476013,0.01727217808365822,0.003719036664676939
0.47746243739565947,-0.1589546799659729,0.2995329201221466,0.38141512870788574,0.017280930653214455,0.0036636008341518426
0.47913188647746247,-0.161018967628479,0.2983376085758209,0.38310399651527405,0.017289550974965096,0.0036089591423861204
0.48080133555926546,-0.16308802366256714,0.29714658856391907,0.3847922086715698,0.017298053950071335,0.003555108981676564
0.48247078464106846,-0.16516131162643433,0.29595980048179626,0.3864799737930298,0.017306435853242874,0.003502025951371718
0.48414023372287146,-0.16723942756652832,0.29477712512016296,0.38816720247268677,0.017314696684479713,0.0034497049291974226
0.48580968280467446,-0.1693219542503357,0.2935987412929535,0.3898540139198303,0.017322847619652748,0.003398147964063342
0.48747913188647746,-0.171409010887146,0.2924242913722992,0.39154061675071716,0.01733088307082653,0.0033473095142955767
0.48914858096828046,-0.1735004186630249,0.29125407338142395,0.39322635531425476,0.017338797450065613,0.0032972553312678957
0.4908180300500835,-0.17559629678726196,0.29008784890174866,0.39491215348243713,0.017346609383821487,0.0032478984294518343
0.4924874791318865,-0.17769688367843628,0.2889256179332733,0.3965974748134613,0.01735430769622326,0.0031992711257407217
0.4941569282136895,-0.17980176210403442,0.28776732087135315,0.3982824683189392,0.017361894249916077,0.0031513568425927344
0.4958263772954925,-0.1819111704826355,0.28661301732063293,0.3999672830104828,0.017369376495480537,0.003104147570633731
0.4974958263772955,-0.18402498960494995,0.28546252846717834,0.40165191888809204,0.017376752570271492,0.0030576225413702974
0.4991652754590985,-0.18614327907562256,0.2843158543109894,0.4033365845680237,0.01738402619957924,0.003011768623154132
0.5008347245409015,-0.18826597929000854,0.2831731140613556,0.4050208628177643,0.01739119552075863,0.0029666174809527715
0.5025041736227045,-0.19039320945739746,0.2820341885089874,0.4067051112651825,0.01739826612174511,0.002922134935227727
0.5041736227045075,-0.19252461194992065,0.28089889883995056,0.4083894193172455,0.017405234277248383,0.0028782959334017425
0.5058430717863105,-0.19466054439544678,0.2797674834728241,0.41007351875305176,0.017412103712558746,0.0028351335374262156
0.5075125208681135,-0.19680094718933105,0.27863964438438416,0.41175782680511475,0.01741887629032135,0.002792596524559543
0.5091819699499165,-0.19894570112228394,0.2775155007839203,0.41344204545021057,0.017425552010536194,0.002750709761114467
0.5108514190317196,-0.20109474658966064,0.27639487385749817,0.415126770734787,0.017432138323783875,0.0027094120591978467
0.5125208681135226,-0.20324814319610596,0.2752781808376312,0.4168112277984619,0.017438631504774094,0.002668790683734901
0.5141903171953256,-0.20540601015090942,0.27416476607322693,0.41849619150161743,0.017445033416152,0.0026287400227456795
0.5158597662771286,-0.20756810903549194,0.27305492758750916,0.4201810657978058,0.017451338469982147,0.002589320146536245
0.5175292153589316,-0.20973455905914307,0.2719487249851227,0.42186635732650757,0.01745755970478058,0.0025504935228068404
0.5191986644407346,-0.2119053602218628,0.2708459198474884,0.4235520362854004,0.017463695257902145,0.002512248975686571
0.5208681135225376,-0.21408051252365112,0.2697465717792511,0.4252379536628723,0.01746974140405655,0.00247459404888829
0.5225375626043406,-0.21626007556915283,0.2686507999897003,0.42692431807518005,0.017475709319114685,0.00243751952231851
0.5242070116861436,-0.21844381093978882,0.2675583064556122,0.4286109209060669,0.01748158596456051,0.002401020739364357
0.5258764607679466,-0.22063183784484863,0.2664690911769867,0.4302980303764343,0.017487376928329468,0.002365072833713089
0.5275459098497496,-0.22282421588897705,0.26538345217704773,0.4319855272769928,0.01749309152364731,0.0023297029999838847
0.5292153589315526,-0.22502094507217407,0.26430103182792664,0.4336734414100647,0.017498722299933434,0.002294883298499506
0.5308848080133556,-0.2272217869758606,0.26322200894355774,0.43536221981048584,0.017504282295703888,0.002260590818724617
0.5325542570951586,-0.22942715883255005,0.26214608550071716,0.43705135583877563,0.01750975288450718,0.0022268393442333224
0.5342237061769616,-0.23163658380508423,0.2610735595226288,0.4387410879135132,0.0175151526927948,0.0021936304582739984
0.5358931552587646,-0.23385024070739746,0.26000431180000305,0.4404316842556,0.01752048172056675,0.002160931750821049
0.5375626043405676,-0.2360682487487793,0.25893810391426086,0.4421226978302002,0.017525725066661835,0.002128761755193709
0.5392320534223707,-0.23829054832458496,0.2578752934932709,0.44381463527679443,0.017530906945466995,0.0020971010067501795
0.5409015025041737,-0.24051684141159058,0.2568155825138092,0.4455072581768036,0.017536012455821037,0.0020659484810356065
0.5425709515859767,-0.24274760484695435,0.2557591497898102,0.44720032811164856,0.01754104159772396,0.0020353306276111208
0.5442404006677797,-0.2449825406074524,0.2547056972980499,0.4488946795463562,0.01754600927233696,0.0020051625098579163
0.5459098497495827,-0.2472217082977295,0.2536552846431732,0.450589656829834,0.01755089871585369,0.0019754938604014784
0.5475792988313857,-0.24946510791778564,0.2526080906391144,0.45228543877601624,0.0175557229667902,0.0019463258899611537
0.5492487479131887,-0.25171273946762085,0.2515639364719391,0.453982412815094,0.017560487613081932,0.0019176138950533607
0.5509181969949917,-0.25396448373794556,0.25052282214164734,0.4556800425052643,0.017565177753567696,0.0018893940109939945
0.5525876460767947,-0.2562204599380493,0.2494848668575287,0.4573785364627838,0.017569802701473236,0.0018616599979218052
0.5542570951585977,-0.25848060846328735,0.2484498918056488,0.459078311920166,0.01757436990737915,0.0018343647309145173
0.5559265442404007,-0.2607450485229492,0.24741777777671814,0.46077898144721985,0.017578868195414543,0.0018075286990687724
0.5575959933222037,-0.2630135416984558,0.24638882279396057,0.4624808430671692,0.017583312466740608,0.0017811471526394396
0.5592654424040067,-0.26528632640838623,0.24536284804344177,0.46418362855911255,0.0175876934081316,0.0017552254932974522
0.5609348914858097,-0.2675632834434509,0.2443397343158722,0.46588754653930664,0.017592009156942368,0.0017297421143590787
0.5626043405676127,-0.2698443531990051,0.2433195412158966,0.46759283542633057,0.017596270889043808,0.0017046767129921927
0.5642737896494157,-0.27212947607040405,0.2423023283481598,0.4692988991737366,0.017600469291210175,0.0016800806982029126
0.5659432387312188,-0.27441900968551636,0.24128815531730652,0.4710064232349396,0.01760461926460266,0.001655903406043191
0.5676126878130218,-0.2767125368118286,0.24027666449546814,0.47271525859832764,0.017608705908060074,0.0016321318911292184
0.5692821368948248,-0.27901023626327515,0.23926827311515808,0.47442513704299927,0.017612742260098457,0.0016088115088703893
0.5709515859766278,-0.28131216764450073,0.23826268315315247,0.4761364459991455,0.017616724595427513,0.0015858904777315552
0.5726210350584308,-0.28361809253692627,0.23725995421409607,0.4778490960597992,0.01762065291404724,0.0015633798804513543
0.5742904841402338,-0.2859281897544861,0.23626020550727844,0.4795628488063812,0.01762452907860279,0.0015413030932264094
0.5759599332220368,-0.2882425785064697,0.23526307940483093,0.48127833008766174,0.01762835495173931,0.0015195888698797623
0.5776293823038398,-0.29056090116500854,0.23426887392997742,0.4829949140548706,0.017632124945521355,0.0014983032411819532
0.5792988313856428,-0.2928835153579712,0.23327752947807312,0.4847131371498108,0.017635852098464966,0.0014774011311203706
0.5809682804674458,-0.29521000385284424,0.2322889268398285,0.48643264174461365,0.0176395270973444,0.0014568962301368617
0.5826377295492488,-0.2975407838821411,0.23130324482917786,0.48815372586250305,0.01764315739274025,0.0014367820189734037
0.5843071786310517,-0.29987579584121704,0.2303203046321869,0.4898761510848999,0.01764673739671707,0.0014170581251009675
0.5859766277128547,-0.3022145628929138,0.22934022545814514,0.4916002154350281,0.01765027642250061,0.0013977145833680038
0.5876460767946577,-0.304557740688324,0.2283628284931183,0.49332576990127563,0.01765376701951027,0.0013787432912681142
0.5893155258764607,-0.30690503120422363,0.22738823294639587,0.49505287408828735,0.017657212913036346,0.0013601522581754401
0.5909849749582637,-0.30925631523132324,0.22641637921333313,0.49678170680999756,0.01766061782836914,0.0013419188529514181
0.5926544240400667,-0.3116116523742676,0.22544744610786438,0.49851179122924805,0.017663978040218353,0.0013240896417247795
0.5943238731218699,-0.31397122144699097,0.22448113560676575,0.5002439022064209,0.01766730099916458,0.001306590770615368
0.5959933222036728,-0.3163348436355591,0.223517507314682,0.5019775032997131,0.017670579254627228,0.0012894557672358477
0.5976627712854758,-0.3187023997306824,0.22255679965019226,0.5037128329277039,0.01767382211983204,0.0012726925478281138
0.5993322203672788,-0.3210741877555847,0.22159865498542786,0.5054499506950378,0.017677022144198418,0.001256265908398846
0.6010016694490818,-0.323449969291687,0.2206433117389679,0.5071885585784912,0.017680184915661812,0.0012402088177671856
0.6026711185308848,-0.32582998275756836,0.21969076991081238,0.5089290142059326,0.01768331229686737,0.0012245010662332635
0.6043405676126878,-0.3282138705253601,0.21874085068702698,0.5106711983680725,0.017686400562524796,0.0012091383697132364
0.6060100166944908,-0.3306019902229309,0.2177937924861908,0.5124151110649109,0.017689457163214684,0.0011941280856554437
0.6076794657762938,-0.3329940438270569,0.2168494164943695,0.5141608119010925,0.017692476511001587,0.0011794581999986732
0.6093489148580968,-0.3353901505470276,0.21590760350227356,0.5159085392951965,0.017695462331175804,0.00116510319450438
0.6110183639398998,-0.33779048919677734,0.21496877074241638,0.5176577568054199,0.017698416486382484,0.0011511244433302316
0.6126878130217028,-0.3401949405670166,0.21403244137763977,0.5194090604782104,0.01770133711397648,0.0011374544255895681
0.6143572621035058,-0.3426032066345215,0.21309879422187805,0.5211621522903442,0.017704222351312637,0.0011241159586854678
0.6160267111853088,-0.34501558542251587,0.21216806769371033,0.5229169726371765,0.017707083374261856,0.0011111303699048892
0.6176961602671118,-0.34743207693099976,0.21123990416526794,0.5246738791465759,0.017709912732243538,0.0010984499755320122
0.6193656093489148,-0.34985262155532837,0.21031454205513,0.5264323949813843,0.017712710425257683,0.0010861243219278062
0.6210350584307179,-0.3522772192955017,0.20939180254936218,0.5281931161880493,0.01771548204123974,0.0010740943632410517
0.6227045075125209,-0.3547058701515198,0.2084718644618988,0.5299557447433472,0.017718227580189705,0.0010623941858779573
0.6243739565943239,-0.3571385145187378,0.20755460858345032,0.5317201018333435,0.017720943316817284,0.0010510274219965754
0.6260434056761269,-0.35957521200180054,0.2066400945186615,0.5334863662719727,0.017723632976412773,0.001039986248487279
0.6277128547579299,-0.362015962600708,0.20572838187217712,0.5352548360824585,0.01772630400955677,0.0010292481273437627
0.6293823038397329,-0.3644607663154602,0.20481929183006287,0.5370250344276428,0.01772894337773323,0.001018838297407798
0.6310517529215359,-0.36690962314605713,0.20391282439231873,0.5387976169586182,0.0177315641194582,0.0010087078642442183
0.6327212020033389,-0.3693625330924988,0.20300933718681335,0.5405715107917786,0.017734158784151077,0.0009989505189040293
0.6343906510851419,-0.3718193769454956,0.20210841298103333,0.5423479080200195,0.017736734822392464,0.000989461673862102
0.6360601001669449,-0.37428027391433716,0.20121023058891296,0.5441261529922485,0.01773928664624691,0.0009802928312568127
0.6377295492487479,-0.37674516439437866,0.2003147304058075,0.5459065437316895,0.017741817981004715,0.000971422570668945
0.6393989983305509,-0.37921422719955444,0.19942215085029602,0.5476886630058289,0.017744332551956177,0.0009628888900595434
0.6410684474123539,-0.3816871643066406,0.19853225350379944,0.549472987651825,0.017746828496456146,0.0009546461546224516
0.6427378964941569,-0.3841642737388611,0.19764503836631775,0.5512595176696777,0.017749305814504623,0.0009466939918286399
0.6444073455759599,-0.3866453170776367,0.19676074385643005,0.5530475974082947,0.01775176264345646,0.0009390877222390404
0.6460767946577629,-0.38913029432296753,0.19587907195091248,0.5548381805419922,0.01775420643389225,0.0009317495804186727
0.6477462437395659,-0.39161938428878784,0.19500026106834412,0.5566306114196777,0.017756635323166847,0.0009247281814059316
0.649415692821369,-0.3941124677658081,0.19412419199943542,0.5584248900413513,0.017759045585989952,0.0009180215694234218
0.651085141903172,-0.39660948514938354,0.1932508647441864,0.5602215528488159,0.017761442810297012,0.0009115943542132854
0.652754590984975,-0.3991106152534485,0.19238033890724182,0.5620200634002686,0.017763826996088028,0.0009054785732721005
0.654424040066778,-0.4016156792640686,0.19151273369789124,0.5638204216957092,0.017766198143363,0.0008996867063223668
0.656093489148581,-0.404124915599823,0.19064787030220032,0.5656229257583618,0.017768556252121925,0.0008941836425030215
0.657762938230384,-0.40663808584213257,0.18978586792945862,0.5674275755882263,0.017770905047655106,0.0008889753422785418
0.659432387312187,-0.40915513038635254,0.1889266073703766,0.569234311580658,0.01777324266731739,0.0008840606880618385
0.66110183639399,-0.4116761088371277,0.18807026743888855,0.5710427761077881,0.01777556911110878,0.0008794735799946274
0.662771285475793,-0.41420137882232666,0.18721672892570496,0.5728535056114197,0.01777788996696472,0.0008751640991869092
0.664440734557596,-0.41673052310943604,0.18636605143547058,0.5746660232543945,0.01778019778430462,0.0008711700573352133
0.666110183639399,-0.41926348209381104,0.18551817536354065,0.5764809250831604,0.01778250001370907,0.0008674528976849506
0.667779632721202,-0.4218006730079651,0.18467333912849426,0.5782977342605591,0.017784802243113518,0.000864049966271363
0.669449081803005,-0.4243417978286743,0.18383124470710754,0.5801160931587219,0.017787085846066475,0.0008609658265750664
