0.0,0.002069711685180664,0.8006433248519897,0.0,-0.056804951280355453,0.05725697129964829
0.671118530884808,-0.4268868565559387,0.1829921305179596,0.5819368958473206,0.01778937317430973,0.0008581606179898671
0.672787979966611,-0.4294359087944031,0.1821558177471161,0.5837595462799072,0.01779164932668209,0.0008556588342994776
0.674457429048414,-0.4319888949394226,0.18132254481315613,0.5855840444564819,0.01779392547905445,0.0008534740728134871
0.6761268781302171,-0.43454599380493164,0.18049213290214539,0.587410569190979,0.017796197906136513,0.0008515833298643139
0.6777963272120201,-0.4371069669723511,0.1796647012233734,0.5892391204833984,0.017798468470573425,0.0008499920071228684
0.6794657762938231,-0.43967193365097046,0.1788402497768402,0.5910695791244507,0.017800739035010338,0.000848706810111699
0.6811352253756261,-0.44224095344543457,0.17801883816719055,0.5929018259048462,0.0178030077368021,0.0008477417086694251
0.6828046744574291,-0.4448140859603882,0.1772002875804901,0.5947359204292297,0.017805270850658417,0.0008470729540703937
0.6844741235392321,-0.4473907947540283,0.17638471722602844,0.5965721607208252,0.01780753955245018,0.0008466956103049595
0.6861435726210351,-0.44997167587280273,0.17557218670845032,0.5984102487564087,0.017809810116887093,0.0008466252304601186
0.6878130217028381,-0.45255643129348755,0.17476269602775574,0.6002499461174011,0.017812078818678856,0.0008468838868808892
0.6894824707846411,-0.45514535903930664,0.17395636439323425,0.6020914912223816,0.017814354971051216,0.0008474541638351263
0.6911519198664441,-0.45773810148239136,0.173152893781662,0.6039348244667053,0.017816629260778427,0.0008483239541293597
0.6928213689482471,-0.4603348970413208,0.1723526418209076,0.6057798862457275,0.017818909138441086,0.0008495198935892234
0.6944908180300501,-0.46293556690216064,0.17155537009239197,0.6076269745826721,0.017821194604039192,0.0008510090133955761
0.6961602671118531,-0.4655402898788452,0.17076125741004944,0.6094756722450256,0.017823485657572746,0.0008528186944321115
0.6978297161936561,-0.4681488871574402,0.16997024416923523,0.6113260984420776,0.017825784161686897,0.0008549457702020758
0.6994991652754591,-0.47076159715652466,0.16918227076530457,0.6131782531738281,0.017828086391091347,0.0008573850252990512
0.7011686143572621,-0.4733780026435852,0.16839757561683655,0.6150317192077637,0.017830394208431244,0.0008601679384260597
0.7028380634390651,-0.4759984612464905,0.16761597990989685,0.6168872117996216,0.017832715064287186,0.0008632475709253407
0.7045075125208682,-0.4786229133605957,0.16683760285377502,0.6187441349029541,0.017835043370723724,0.0008666608963031176
0.7061769616026712,-0.48125123977661133,0.16606232523918152,0.6206026673316956,0.01783737912774086,0.0008703922683401144
0.7078464106844742,-0.48388344049453735,0.16529026627540588,0.6224627494812012,0.017839724197983742,0.0008744499758072566
0.7095158597662772,-0.4865196943283081,0.16452154517173767,0.6243245601654053,0.017842089757323265,0.0008788271269174919
0.7111853088480802,-0.48915988206863403,0.16375604271888733,0.6261875033378601,0.017844460904598236,0.0008835587393996258
0.7128547579298832,-0.49180394411087036,0.16299375891685486,0.6280518174171448,0.017846839502453804,0.0008886187362215693
0.7145242070116862,-0.4944520592689514,0.16223475337028503,0.6299178600311279,0.017849236726760864,0.0008939992942736952
0.7161936560934892,-0.4971039295196533,0.16147908568382263,0.6317850947380066,0.01785164512693882,0.0008997263043235782
0.7178631051752922,-0.4997599124908447,0.16072669625282288,0.6336537003517151,0.01785406842827797,0.0009057906394099868
0.7195325542570952,-0.502419650554657,0.15997764468193054,0.6355236172676086,0.017856506630778313,0.0009121935102522683
0.7212020033388982,-0.5050835013389587,0.15923193097114563,0.6373948454856873,0.01785896345973015,0.0009189358481729971
0.7228714524207012,-0.5077509880065918,0.15848955512046814,0.6392671465873718,0.01786143146455288,0.0009260334856559416
0.7245409015025042,-0.5104225873947144,0.1577506959438324,0.6411408185958862,0.0178639218211174,0.000933473104788285
0.7262103505843072,-0.5130980014801025,0.1570151150226593,0.643015444278717,0.017866425216197968,0.000941269420466706
0.7278797996661102,-0.5157774686813354,0.15628305077552795,0.644891083240509,0.017868947237730026,0.0009494292313459995
0.7295492487479132,-0.5184606313705444,0.15555432438850403,0.6467679142951965,0.017871489748358727,0.0009579305582134046
0.7312186978297163,-0.5211477875709534,0.15482917428016663,0.6486457586288452,0.01787405274808407,0.000966797987984902
0.7328881469115193,-0.5238388776779175,0.15410742163658142,0.6505244970321655,0.017876634374260902,0.000976025932725022
0.7345575959933223,-0.5265337228775024,0.15338930487632751,0.6524040102958679,0.017879240214824677,0.0009856340433401002
0.7362270450751253,-0.5292326211929321,0.1526745855808258,0.6542847156524658,0.017881866544485092,0.0009955837630755472
0.7378964941569283,-0.5319352746009827,0.1519635021686554,0.6561657786369324,0.01788451336324215,0.001005935441634198
0.7395659432387313,-0.5346419215202332,0.15125581622123718,0.6580479145050049,0.017887182533740997,0.0010166332927938337
0.7412353923205343,-0.5373522639274597,0.15055182576179504,0.6599302291870117,0.017889870330691338,0.0010277466069540055
0.7429048414023373,-0.5400667190551758,0.1498514711856842,0.6618135571479797,0.017892589792609215,0.0010392188528344337
0.7445742904841403,-0.5427848696708679,0.1491546332836151,0.6636976599693298,0.017895331606268883,0.001051059716189895
0.7462437395659433,-0.5455068945884705,0.14846161007881165,0.6655817031860352,0.01789809949696064,0.0010633328994844927
0.7479131886477463,-0.5482327938079834,0.14777204394340515,0.6674666404724121,0.017900891602039337,0.00107595793644778
0.7495826377295493,-0.5509626269340515,0.14708629250526428,0.6693519353866577,0.017903711646795273,0.001088990240772947
0.7512520868113522,-0.5536962151527405,0.1464041769504547,0.6712375283241272,0.017906559631228447,0.0011024191953826425
0.7529215358931552,-0.5564336776733398,0.145725816488266,0.6731232404708862,0.01790943183004856,0.0011162618434799822
0.7545909849749582,-0.5591748356819153,0.14505121111869812,0.6750092506408691,0.017912333831191063,0.0011305065435327833
0.7562604340567612,-0.5619200468063354,0.1443803608417511,0.676895260810852,0.017915261909365654,0.0011451696868183593
0.7579298831385642,-0.5646688938140869,0.14371326565742493,0.6787817478179932,0.01791822537779808,0.0011602213778820647
0.7595993322203674,-0.5674217343330383,0.14304998517036438,0.6806679368019104,0.017921214923262596,0.0011757055751494328
0.7612687813021703,-0.5701783299446106,0.14239051938056946,0.6825540661811829,0.01792423240840435,0.001191615573097904
0.7629382303839733,-0.5729386806488037,0.14173492789268494,0.684440016746521,0.01792728342115879,0.0012079538862984408
0.7646076794657763,-0.5757029056549072,0.14108321070671082,0.6863256692886353,0.017930366098880768,0.001224725916421976
0.7662771285475793,-0.5784709453582764,0.14043530821800232,0.6882113814353943,0.01793348230421543,0.0012419100567847786
0.7679465776293823,-0.5812427997589111,0.13979139924049377,0.6900964975357056,0.01793663017451763,0.0012595509177381727
0.7696160267111853,-0.584018349647522,0.13915130496025085,0.6919814348220825,0.017939811572432518,0.0012776141334791546
0.7712854757929883,-0.5867976546287537,0.13851526379585266,0.6938654780387878,0.01794302463531494,0.0012961534413202802
0.7729549248747913,-0.589580774307251,0.1378830373287201,0.6957494616508484,0.0179462730884552,0.0013151018791684344
0.7746243739565943,-0.5923676490783691,0.13725492358207703,0.6976323127746582,0.017949555069208145,0.001334540565219866
0.7762938230383973,-0.5951583981513977,0.1366308629512787,0.6995143890380859,0.017952874302864075,0.0013544477065263296
0.7779632721202003,-0.5979528427124023,0.13601067662239075,0.7013960480690002,0.01795622706413269,0.0013747827905558287
0.7796327212020033,-0.6007510423660278,0.1353946030139923,0.703276515007019,0.01795961521565914,0.0013956058876144263
0.7813021702838063,-0.6035529375076294,0.13478264212608337,0.705156147480011,0.017963044345378876,0.001416898557515145
0.7829716193656093,-0.606358528137207,0.13417461514472961,0.707034707069397,0.017966505140066147,0.001438655957380597
0.7846410684474123,-0.6091680526733398,0.1335708200931549,0.7089118957519531,0.017970005050301552,0.0014609177615524606
0.7863105175292154,-0.6119810342788696,0.1329711377620697,0.7107878923416138,0.01797354221343994,0.0014836644122566802
0.7879799666110184,-0.6147978901863098,0.132375568151474,0.7126625776290894,0.017977118492126465,0.0015068958163609758
0.7896494156928214,-0.6176184415817261,0.13178417086601257,0.7145360708236694,0.01798073761165142,0.001530614767833083
0.7913188647746244,-0.6204427480697632,0.13119688630104065,0.716407835483551,0.017984388396143913,0.0015548396137277211
0.7929883138564274,-0.6232705116271973,0.13061383366584778,0.7182779908180237,0.017988082021474838,0.0015795720304255245
0.7946577629382304,-0.6261021494865417,0.13003501296043396,0.7201464772224426,0.017991814762353897,0.0016048156500845347
0.7963272120200334,-0.6289374828338623,0.12946036458015442,0.7220131158828735,0.01799558661878109,0.0016305737323337622
0.7979966611018364,-0.6317763924598694,0.1288900077342987,0.7238781452178955,0.017999403178691864,0.0016568395716506702
0.7996661101836394,-0.6346189975738525,0.12832394242286682,0.7257407903671265,0.018003256991505623,0.0016836541462285416
0.8013355592654424,-0.6374652981758118,0.127762109041214,0.7276015281677246,0.018007151782512665,0.0017109839284546902
0.8030050083472454,-0.640315055847168,0.12720456719398499,0.7294602990150452,0.01801108941435814,0.0017388371139677727
0.8046744574290484,-0.643168568611145,0.12665143609046936,0.7313165664672852,0.018015069887042046,0.001767249744951427
0.8063439065108514,-0.6460258364677429,0.126102477312088,0.7331706881523132,0.018019091337919235,0.0017961840097091232
0.8080133555926544,-0.6488865613937378,0.12555792927742004,0.7350220084190369,0.01802315190434456,0.0018256878713534541
0.8096828046744574,-0.6517508625984192,0.12501779198646545,0.7368708848953247,0.018027259036898613,0.0018557427965651852
0.8113522537562604,-0.6546187996864319,0.12448200583457947,0.7387171983718872,0.01803141087293625,0.0018863512999152676
0.8130217028380634,-0.6574903726577759,0.12395063042640686,0.7405605316162109,0.01803560182452202,0.0019175329391777685
0.8146911519198665,-0.6603653430938721,0.12342360615730286,0.7424011826515198,0.01803983747959137,0.0019492722543979603
0.8163606010016695,-0.6632440686225891,0.122901052236557,0.7442387342453003,0.018044115975499153,0.001981592994301473
0.8180300500834725,-0.6661263704299927,0.12238290905952454,0.7460731863975525,0.018048441037535667,0.00201449143359802
0.8196994991652755,-0.669012188911438,0.12186917662620544,0.7479045391082764,0.018052807077765465,0.002047966221869868
0.8213689482470785,-0.6719013452529907,0.12135997414588928,0.7497323751449585,0.018057217821478844,0.0020820477202329493
0.8230383973288815,-0.67479407787323,0.12085524201393127,0.7515571713447571,0.018061675131320953,0.0021167020285455473
0.8247078464106845,-0.6776905655860901,0.12035498023033142,0.7533780932426453,0.018066175282001495,0.00215197585263478
0.8263772954924875,-0.6805902123451233,0.1198592483997345,0.7551954984664917,0.018070721998810768,0.0021878481446104604
0.8280467445742905,-0.6834936141967773,0.1193680465221405,0.7570090293884277,0.018075307831168175,0.002224341489045023
0.8297161936560935,-0.6864004135131836,0.11888131499290466,0.7588188648223877,0.01807994395494461,0.0022614353968418268
0.8313856427378965,-0.6893107295036316,0.11839911341667175,0.7606247067451477,0.018084624782204628,0.0022991493326426807
0.8330550918196995,-0.6922242641448975,0.11792156100273132,0.7624263167381287,0.018089348450303078,0.0023375069986071085
0.8347245409015025,-0.695141613483429,0.11744847893714905,0.7642241716384888,0.018094120547175407,0.002376462666796697
0.8363939899833055,-0.6980620622634888,0.1169799268245697,0.7660174369812012,0.01809893362224102,0.0024160665354982184
0.8380634390651085,-0.7009860873222351,0.11651608347892761,0.7678060531616211,0.018103795126080513,0.0024563333196083504
0.8397328881469115,-0.7039134502410889,0.11605677008628845,0.7695904970169067,0.018108701333403587,0.002497223251653158
0.8414023372287146,-0.7068442702293396,0.11560192704200745,0.7713704109191895,0.018113652244210243,0.002538749928942241
0.8430717863105176,-0.7097784280776978,0.11515185236930847,0.7731451392173767,0.01811864785850048,0.0025809650864445977
0.8447412353923206,-0.7127158641815186,0.11470624804496765,0.774915337562561,0.01812368631362915,0.002623809911139652
0.8464106844741236,-0.7156568169593811,0.11426535248756409,0.7766802906990051,0.01812877133488655,0.0026673442870689514
0.8480801335559266,-0.7186011075973511,0.113829106092453,0.7784401774406433,0.018133902922272682,0.002711546607548765
0.8497495826377296,-0.7215484976768494,0.11339738965034485,0.7801952362060547,0.018139081075787544,0.0027563984323921153
0.8514190317195326,-0.7244994640350342,0.11297038197517395,0.7819445133209229,0.01814430207014084,0.0028019555478212225
0.8530884808013356,-0.7274537086486816,0.11254802346229553,0.7836886048316956,0.018149569630622864,0.002848185171281459
0.8547579298831386,-0.7304109930992126,0.11213025450706482,0.7854269742965698,0.018154876306653023,0.0028951124019162113
0.8564273789649416,-0.7333717346191406,0.11171725392341614,0.7871595025062561,0.01816023327410221,0.0029427474377076712
0.8580968280467446,-0.7363357543945312,0.11130866408348083,0.7888868451118469,0.018165631219744682,0.00299103374737556
0.8597662771285476,-0.7393030524253845,0.11090496182441711,0.7906076908111572,0.018171075731515884,0.0030400681884676373
0.8614357262103506,-0.7422733306884766,0.1105058491230011,0.79232257604599,0.01817656122148037,0.003089804101722915
0.8631051752921536,-0.7452470064163208,0.11011132597923279,0.7940316796302795,0.018182091414928436,0.0031402297990430817
0.8647746243739566,-0.7482238411903381,0.10972163081169128,0.7957341074943542,0.018187670037150383,0.0031914043728454968
0.8664440734557596,-0.7512037754058838,0.10933646559715271,0.7974305152893066,0.018193287774920464,0.003243276227859526
0.8681135225375626,-0.7541869878768921,0.10895594954490662,0.7991203665733337,0.018198946490883827,0.0032958741419527263
0.8697829716193657,-0.7571734189987183,0.10858026146888733,0.8008033037185669,0.01820465363562107,0.0033492318290023085
0.8714524207011687,-0.7601627707481384,0.10820910334587097,0.8024797439575195,0.0182103980332613,0.0034033024900488765
0.8731218697829717,-0.7631553411483765,0.10784265398979187,0.8041493892669678,0.018216188997030258,0.0034581134128438776
0.8747913188647747,-0.7661510705947876,0.10748085379600525,0.8058121204376221,0.0182220209389925,0.0035136666928631045
0.8764607679465777,-0.7691499590873718,0.10712364315986633,0.8074677586555481,0.018227891996502876,0.0035699644255823507
0.8781302170283807,-0.7721517086029053,0.10677120089530945,0.8091161251068115,0.018233805894851685,0.0036270274260611583
0.8797996661101837,-0.7751564979553223,0.10642334818840027,0.8107572793960571,0.018239758908748627,0.003684840374043175
0.8814691151919867,-0.7781645059585571,0.10608026385307312,0.8123910427093506,0.01824576035141945,0.0037434181241234655
0.8831385642737897,-0.781175434589386,0.1057417094707489,0.8140170574188232,0.01825179159641266,0.003802764448158458
0.8848080133555927,-0.7841894626617432,0.10540780425071716,0.8156359195709229,0.01825787127017975,0.0038628565287450733
0.8864774624373957,-0.7872064113616943,0.10507860779762268,0.817246675491333,0.018263984471559525,0.003923744051942668
0.8881469115191987,-0.7902262210845947,0.10475406050682068,0.8188496232032776,0.018270140513777733,0.003985405737030412
0.8898163606010017,-0.7932491302490234,0.10443410277366638,0.8204447031021118,0.018276333808898926,0.0040478436329179695
0.8914858096828047,-0.7962749004364014,0.10411879420280457,0.8220316171646118,0.018282566219568253,0.004111066959698828
0.8931552587646077,-0.7993035316467285,0.10380801558494568,0.8236103653907776,0.018288832157850266,0.004175074739484286
0.8948247078464107,-0.8023351430892944,0.10350194573402405,0.8251809477806091,0.01829514093697071,0.004239875773272672
0.8964941569282138,-0.8053697347640991,0.10320040583610535,0.8267431855201721,0.018301483243703842,0.004305460142478579
0.8981636060100168,-0.8084069490432739,0.10290351510047913,0.8282967209815979,0.018307862803339958,0.004371857835688886
0.8998330550918198,-0.811447262763977,0.10261127352714539,0.8298417329788208,0.018314281478524208,0.004439056512879492
0.9015025041736228,-0.8144901394844055,0.1023235023021698,0.8313782215118408,0.018320731818675995,0.004507045603539173
0.9031719532554258,-0.8175359964370728,0.10204026103019714,0.8329058289527893,0.018327215686440468,0.004575841033283956
0.9048414023372288,-0.8205845952033997,0.10176172852516174,0.8344242572784424,0.018333734944462776,0.004645474187684607
0.9065108514190318,-0.8236358165740967,0.10148760676383972,0.8359339833259583,0.01834028773009777,0.004715894635623708
0.9081803005008348,-0.8266899585723877,0.10121813416481018,0.8374343514442444,0.01834687776863575,0.004787149315759021
0.9098497495826378,-0.8297469019889832,0.10095307230949402,0.8389257788658142,0.018353493884205818,0.004859208006672999
0.9115191986644408,-0.8328063488006592,0.10069271922111511,0.8404076099395752,0.01836015284061432,0.004932109451384748
0.9131886477462438,-0.8358686566352844,0.10043671727180481,0.841880202293396,0.01836683414876461,0.005005822683418659
0.9148580968280468,-0.8389335870742798,0.10018530488014221,0.8433430194854736,0.018373548984527588,0.00508038383809063
0.9165275459098498,-0.84200119972229,0.099938303232193,0.8447964787483215,0.018380293622612953,0.005155759341221844
0.9181969949916527,-0.8450711965560913,0.0996958315372467,0.846240222454071,0.018387069925665855,0.005231972522442796
0.9198664440734557,-0.8481440544128418,0.09945771098136902,0.8476743698120117,0.018393874168395996,0.005309008294327778
0.9215358931552587,-0.8512194156646729,0.09922412037849426,0.8490985035896301,0.018400710076093674,0.00538689371179758
0.9232053422370617,-0.8542972803115845,0.09899494051933289,0.8505125641822815,0.01840757206082344,0.005465621417403865
0.9248747913188649,-0.8573780059814453,0.09877017140388489,0.8519166111946106,0.018414461985230446,0.005545191364580516
0.9265442404006679,-0.8604609966278076,0.0985497534275055,0.8533106446266174,0.01842137612402439,0.00562560052652914
0.9282136894824708,-0.86354660987854,0.09833383560180664,0.8546943068504333,0.018428320065140724,0.00570686799536253
0.9298831385642738,-0.8666345477104187,0.09812226891517639,0.8560673594474792,0.018435288220643997,0.005788997589503242
0.9315525876460768,-0.8697251081466675,0.09791499376296997,0.8574305176734924,0.01844228059053421,0.005871950239969271
0.9332220367278798,-0.8728180527687073,0.09771209955215454,0.8587830662727356,0.01844930090010166,0.00595576650585874
0.9348914858096828,-0.8759133815765381,0.09751355648040771,0.860124945640564,0.018456343561410904,0.006040443546637797
0.9365609348914858,-0.8790111541748047,0.09731930494308472,0.8614560961723328,0.018463408574461937,0.006125979034000007
0.9382303839732888,-0.8821114301681519,0.09712937474250793,0.8627766966819763,0.01847049966454506,0.006212367473142178
0.9398998330550918,-0.8852139711380005,0.0969436764717102,0.8640864491462708,0.018477607518434525,0.006299616314644907
0.9415692821368948,-0.8883187770843506,0.0967622697353363,0.8653853535652161,0.01848473958671093,0.006387728445608177
0.9432387312186978,-0.8914260864257812,0.09658512473106384,0.8666732311248779,0.018491894006729126,0.006476707777586799
0.9449081803005008,-0.8945356011390686,0.09641221165657043,0.8679501414299011,0.018499067053198814,0.006566546394338891
0.9465776293823038,-0.8976472020149231,0.09624353051185608,0.8692157864570618,0.018506258726119995,0.006657262456654656
0.9482470784641068,-0.9007613658905029,0.09607908129692078,0.8704704642295837,0.018513472750782967,0.006748837896876148
0.9499165275459098,-0.9038776159286499,0.09591871500015259,0.8717138171195984,0.018520701676607132,0.006841282167927499
0.9515859766277129,-0.9069960713386536,0.09576261043548584,0.87294602394104,0.018527952954173088,0.006934592475840995
0.9532554257095159,-0.9101167321205139,0.0956105887889862,0.8741668462753296,0.018535219132900238,0.007028771661150468
0.9549248747913189,-0.9132397174835205,0.09546270966529846,0.8753762245178223,0.01854250207543373,0.007123821959030108
0.9565943238731219,-0.9163646101951599,0.095319002866745,0.8765740394592285,0.018549801781773567,0.007219751425420185
0.9582637729549249,-0.919491708278656,0.09517943859100342,0.877760112285614,0.018557118251919746,0.007316569746075474
0.9599332220367279,-0.922620952129364,0.0950438380241394,0.8789348602294922,0.01856444589793682,0.007414237712315586
0.9616026711185309,-0.9257522821426392,0.09491240978240967,0.8800978064537048,0.01857179030776024,0.007512795976370901
0.9632721202003339,-0.9288856387138367,0.09478500485420227,0.881248950958252,0.01857914961874485,0.007612230568402801
0.9649415692821369,-0.9320210218429565,0.09466159343719482,0.8823885321617126,0.018586520105600357,0.007712527891101695
0.9666110183639399,-0.9351584911346436,0.09454232454299927,0.8835159540176392,0.018593907356262207,0.007813725430201214
0.9682804674457429,-0.9382979869842529,0.09442701935768127,0.8846315741539001,0.018601303920149803,0.00791579543228863
0.9699499165275459,-0.9414392113685608,0.0943155288696289,0.8857356309890747,0.018608711659908295,0.008018712611956047
0.9716193656093489,-0.9445825815200806,0.0942082405090332,0.8868271708488464,0.01861613243818283,0.008122550264290086
0.9732888146911519,-0.9477277994155884,0.09410479664802551,0.8879067301750183,0.018623562529683113,0.008227254139750773
0.9749582637729549,-0.950874924659729,0.094005286693573,0.888974666595459,0.01863100379705429,0.008332816741191384
0.9766277128547579,-0.9540240168571472,0.09390971064567566,0.8900301456451416,0.018638454377651215,0.008439273412303628
0.9782971619365609,-0.9571748971939087,0.09381818771362305,0.8910732269287109,0.018645917996764183,0.008546630998308425
0.979966611018364,-0.960327684879303,0.09373027086257935,0.8921047449111938,0.01865338534116745,0.008654817787367541
0.981636060100167,-0.963482141494751,0.09364649653434753,0.8931233286857605,0.01866086572408676,0.008763933524128699
0.98330550918197,-0.966638445854187,0.09356644749641418,0.8941298723220825,0.01866834983229637,0.008873908405964937
0.984974958263773,-0.9697965383529663,0.09349024295806885,0.8951241374015808,0.018675843253731728,0.008984760314269691
0.986644407345576,-0.9729563593864441,0.09341791272163391,0.8961061239242554,0.01868334412574768,0.009096491297952624
0.988313856427379,-0.9761179685592651,0.09334942698478699,0.8970752954483032,0.01869085058569908,0.00920912296369747
0.989983305509182,-0.9792811870574951,0.0932847261428833,0.8980323076248169,0.01869836635887623,0.00932261694101415
0.991652754590985,-0.9824460744857788,0.09322389960289001,0.8989765048027039,0.018705883994698524,0.009437013043942732
0.993322203672788,-0.985612690448761,0.09316664934158325,0.8999087810516357,0.018713410943746567,0.009552248594473945
0.994991652754591,-0.9887808561325073,0.09311330318450928,0.900827944278717,0.01872093975543976,0.009668399448831489
0.996661101836394,-0.9919507503509521,0.09306374192237854,0.9017347097396851,0.018728476017713547,0.009785424023462408
0.998330550918197,-0.9951220750808716,0.09301790595054626,0.9026287198066711,0.018736017867922783,0.009903331398761806
1.0,-0.9982950687408447,0.09297570586204529,0.903510570526123,0.01874356158077717,0.010022092144936323
